Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД
ЦДУ-00978;Принтер Sauven 600;;;0,01;
ЦДУ-00979;Принтер Zebra ZD410 USB, USB Host;;;940,50;
ЦДУ-00980;Принтер Zebra ZD410 USB, USB Host;;;940,55;
ЦДУ-00981;Принтер А4 Epson L312;;;805,52;
ЦДУ-00982;Принтер етикеток Zebra LP2824 б/в;;;513,20;
ЦДУ-00983;Принтер етикеток Zebra LP2824 б/в (2);;;505,40;
ЦДУ-00984;Принтер етикеток Zebra LP2824 б/в (3);;;505,36;
ЦДУ-00985;Принтер НР 2727;;;812,65;
ЦДУ-00986;Принтер термотрансферний GK4201;;;1 431,24;
ЦДУ-00987;Пристосування і інструмент металооброб. верстатів;;;73 435,87;
ЦДУ-00988;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,86;
ЦДУ-00989;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,82;
ЦДУ-00990;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,82;
ЦДУ-00991;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,82;
ЦДУ-00992;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,86;
ЦДУ-00993;Пристрій безперебійного живлення APS Back RS 8001;;;945,31;
ЦДУ-00994;Пристрій безперебійного живлення APS Back RS 8001;;;945,31;
ЦДУ-00995;Пристрій безперебійного живлення APS Back RS 8001;;;1 000,82;
ЦДУ-00996;Пристрій безперебійного живлення APS Back RS 8001;;;945,31;
ЦДУ-00997;Пристрій безперебійного живлення APS Back RS 8001;;;945,31;
ЦДУ-00998;Пристрій безперебійного живлення APS Back RS 8001;;;945,31;
ЦДУ-00999;Пристрій для гнуття деталей двері;;;0,01;
ЦДУ-01000;Пристрій спостереження Teltonika FMB920;;;0,01;
ЦДУ-01001;Пристрій спостереження за рухомими об'єктами ВІ-530R TREK;;;320,51;
ЦДУ-01002;Проектор Acer X1223H;;;1 778,84;
ЦДУ-01003;Просічно-витяжна машина;;;28 183,13;
ЦДУ-01004;Просічно-витяжна машина;;;28 183,13;
ЦДУ-01005;Просічно-витяжна машина;;;88 421,64;
ЦДУ-01006;Просічно-витяжна машина;;;17 428,15;
ЦДУ-01007;Просічно-витяжна машина;;;1 270,24;
ЦДУ-01008;Прохідна система заводу;;;11 205,14;
ЦДУ-01009;Процесор Intel Core i7-4790K 4.0GHz/5GT/s/8MB (BX80646I74790K) s 1150 BOX;;;4 946,98;
ЦДУ-01010;Процесор Intel Core i7-4790K 4.0GHz/5GT/s/8MB (BX80646I74790K) s 1150 BOX;;;4 947,03;
ЦДУ-01011;Процесор Pentium 2.8 Ghz+MB ASUS-корпус Codegen+накопичувач 16 Mb;;;1 093,72;
ЦДУ-01012;Процесор Pentium 2.8 Ghz+MB ASUS-корпус Codegen+накопичувач 16 Mb;;;1 093,72;
ЦДУ-01013;Пуансон Р.113.60.МОD.500;;;1 088,95;
ЦДУ-01014;Пуансон Р.113.60.МОD.500;;;1 088,95;
ЦДУ-01015;Пуансон Р.160.88.МОD.500;;;1 088,95;
ЦДУ-01016;"Пункт контролю ""Сигнал 1-2""";;;0,01;
ЦДУ-01017;Пуско-зарядний пристрій Дніпро-М JS-40;;;565,12;
ЦДУ-01018;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (1);;;612,98;
ЦДУ-01019;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (2);;;613,02;
ЦДУ-01020;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (3);;;613,02;
ЦДУ-01021;Радіостанція TID-Electronics TD-V90 (136-174 МГц) + Гарнітура (4);;;612,98;
ЦДУ-01022;Радіотермінал ВІ 868 TREK;;;393,62;
ЦДУ-01023;Радіотермінал системи стільникового зв'язку ЕТМ моделі Purple 3G /1;;;0,01;
ЦДУ-01024;Радіотермінал системи стільникового зв'язку ЕТМ моделі Purple 3G /2;;;0,01;
ЦДУ-01025;Ресивер Р900,800-04(1);;;0,01;
ЦДУ-01026;Ресивер Р900,800-04(2);;;0,01;
ЦДУ-01027;Ресивер Р900,800-04(3);;;1 866,49;
ЦДУ-01028;Ресивер Р900,800-04(4);;;1 866,49;
ЦДУ-01029;Ресивер Р900.800-04;;;1 700,92;
ЦДУ-01030;Ресивер РВ 900.800;;;4 436,02;
ЦДУ-01031;Ресивер РВ 900.800;;;3 721,30;
ЦДУ-01032;Ресивер РВ 900.800 (3);;;2 816,83;
ЦДУ-01033;РоЕ-адаптер MikroTik RBGPOE;;;43,22;
ЦДУ-01034;РоЕ-адаптер MikroTik RBGPOE;;;43,27;
ЦДУ-01035;РоЕ-адаптер TP-Link TL-POE10R;;;72,42;
ЦДУ-01036;Розпилювач електростатичний;;;962,50;
ЦДУ-01037;Розпилювач електростатичний;;;962,50;
ЦДУ-01038;Ручна установка для електростатичного нанесення з бункером50л. КМ 200;;;0,01;
ЦДУ-01039;Ручна установка для електростатичного нанесення с бункером 50л. КМ 200;;;0,01;
ЦДУ-01040;Ручна установка для нанесення порошкової фарби методом пульверизації;;;8 292,19;
ЦДУ-01041;Ручний гідравлічний штабелер MS1000/1600 Торгова марка ЕD MAERS;;;2 792,72;
ЦДУ-01042;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №1;;;0,01;
ЦДУ-01043;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №2;;;0,01;
ЦДУ-01044;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №3;;;0,01;
ЦДУ-01045;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №4;;;0,01;
ЦДУ-01046;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №5;;;0,01;
ЦДУ-01047;Ручний згинальний станок Eur Omega 41/1.5 x 1050 №6;;;0,01;
ЦДУ-01048;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №1;;;0,01;
ЦДУ-01049;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №2;;;0,01;
ЦДУ-01050;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №3;;;0,01;
ЦДУ-01051;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №4;;;0,01;
ЦДУ-01052;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №5;;;0,01;
ЦДУ-01053;Ручний згинальний станок Eur Omega 41/1.5 x 1060 №6;;;0,01;
ЦДУ-01054;Сварочний інвертор Днепр-М міні Мма 250 CDРВ;;;612,75;
ЦДУ-01055;Свердлильний верстат PBD 40 Standart, BOSH;;;1 499,76;
ЦДУ-01056;Сверлильний станок вертикального типу Euro Omega Z №1;;;0,01;
ЦДУ-01057;Сверлильний станок вертикального типу Euro Omega Z №2;;;0,01;
ЦДУ-01058;Сверлильний станок вертикального типу Euro Omega Z №3;;;0,01;
ЦДУ-01059;Сейф СО-106-11К (без касового відсіку);;;693,23;
ЦДУ-01060;Сейф СО-106-11К (без касового відсіку);;;693,23;
ЦДУ-01061;Сейф СО-106-11К (без касового відсіку);;;693,23;
ЦДУ-01062;Сейф СО-106-11К (без касового відсіку);;;693,23;
ЦДУ-01063;Сейф стінний 243Р 250*400*240мм;;;1 352,09;
ЦДУ-01064;Секції стелажу 62-63;;;10 032,60;
ЦДУ-01065;"Сервер Dell Power Edge R710/E5530 2.40GHz/48GB DDR3/8x2.5""/PERC6i/2 блока живлення";;;15 638,46;
ЦДУ-01066;Сервер Dell T610;;;28 010,53;
ЦДУ-01067;Система відеоспостреження ЗАВОД;;;22 808,25;
ЦДУ-01068;Система газопостачання топкової та інф. випромін.;;;6 328,54;
ЦДУ-01069;Система зворотного осмосу очистки питної води RO288W-220-EZ;;;3 379,66;
ЦДУ-01070;Система пожежної сигналізації;;;148 677,09;
ЦДУ-01071;Система теплозабезпечення;;;4 868,76;
ЦДУ-01072;Системний блок Dell Optiplex GX780/380/980;;;0,01;
ЦДУ-01073;Системний блок Dell Optiplex GX780/380/980;;;0,01;
ЦДУ-01074;Системний Блок НР;;;812,65;
ЦДУ-01075;Сканер QUICKSCAN LITE QW2100, USB Kit чорний;;;0,01;
ЦДУ-01076;Сканер штрих кода;;;430,24;
ЦДУ-01077;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем;;;274,86;
ЦДУ-01078;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем(2);;;274,86;
ЦДУ-01079;Сканер штрихкоду LS2208 кат. №SR200007R-UR в комплекті із стендом, кабелем(3);;;274,82;
ЦДУ-01080;Сканер штрих-коду Motorola Symbol LS2208(LS2208-SR20007R-UR;;;355,13;
ЦДУ-01081;Сканер штрихкоду Symbol LS2208 USB Б/В;;;170,77;
ЦДУ-01082;Сканер штрихкоду Symbol LS2208 USB Б/В;;;418,18;
ЦДУ-01083;Споттер для контактно-точечной сварки SPOT9000 380V;;;6 595,20;
ЦДУ-01084;Стабілізатор напруги SERVO 20кВА 380V;;;0,01;
ЦБ-003131;Стабілізатор напруги SVEN VB-A2000;9032890000    ;Импортированный товар;816,67;
ЦДУ-01085;Стабілізатор напруги Елекс Ампер У 12-3/25v2.0;;;17 487,50;
ЦДУ-01086;Стабілізатор напруги СНИЗ-20 кВА трьохфазний ІЕК;;;5 181,49;
ЦДУ-01087;Станок д/камня/керам 1,1Квт, Д250х25,4 мм;;;1 798,69;
ЦДУ-01088;Станок плоскошліфувальний ЗЛ 722;;;0,01;
ЦДУ-01089;Стелаж;;;145,57;
ЦДУ-01090;Стелаж (секція 12-19);;;23 447,02;
ЦДУ-01091;Стелаж (секція 1-4);;;12 351,53;
ЦДУ-01092;Стелаж (секція 24-28);;;14 776,22;
ЦДУ-01093;Стелаж (секція 29-31);;;8 441,49;
ЦДУ-01094;Стелаж (секція 32-35);;;11 996,66;
ЦДУ-01095;Стелаж (секція 36-40);;;14 929,31;
ЦДУ-01096;Стелаж (секція 41-44);;;11 489,93;
ЦДУ-01097;Стелаж (секція 45-47);;;8 415,74;
ЦДУ-01098;Стелаж (секція 48-51);;;14 057,44;
ЦДУ-01099;Стелаж (секція 52-54);;;9 612,31;
ЦДУ-01100;Стелаж (секція 55);;;5 023,06;
ЦДУ-01101;Стелаж (секція 56);;;2 459,91;
ЦДУ-01102;Стелаж (секція 5-7);;;8 949,02;
ЦДУ-01103;Стелаж (секція 57-61);;;22 269,06;
ЦДУ-01104;Стелаж (секція 8-11-20-23);;;23 830,23;
ЦДУ-01105;Стелаж складський;;;22 375,10;
ЦДУ-01106;Стелаж складський (конструкція);;;125 570,58;
ЦДУ-01107;"Стенд контролю поклейки скла ""на відрив"" поклейка скла";;;1 312,73;
ЦДУ-01108;Стіл;;;546,73;
ЦБ-003202;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна)";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003204;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 10";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003205;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 11";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003206;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 12";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003207;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 13";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003208;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 14";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003209;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 15";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003210;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 16";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003211;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 17";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003212;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 18";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003213;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 19";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001671;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 2";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003214;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 20";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003215;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 21";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003216;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 22";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001672;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 3";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001673;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 4";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001674;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 5";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001675;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 6";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001676;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 7";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-001677;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 8";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦБ-003203;"Стіл  PR ""Solo"" 29/104-L1600(18мм) Дзерк. (Німфея Альба, Дуб Палєна) 9";9403          ;Товар;1 000,00;Меблі інші та їх частини
ЦДУ-01109;Стіл 1;;;3 848,82;
ЦДУ-01110;Стіл 2;;;2 707,46;
ЦДУ-01111;Стіл 3;;;2 762,84;
ЦДУ-01112;Стіл 4;;;3 312,08;
ЦДУ-01113;Стіл 5;;;4 400,83;
ЦДУ-01114;Стіл вібраційний просівний;;;274,27;
ЦДУ-01115;Стіл для збирання дверей мод. 105-308;;;669,99;
ЦДУ-01428;Стіл для склейки дверей мод. 105-308;;;0,01;
ЦДУ-00081;Стіл для установки рамки шафи;;;0,01;
ЦДУ-01116;Стіл Індивідуальний (дуб родосс світлий);;;589,46;
ЦДУ-01117;Стіл Індивідуальний (дуб родосс світлий);;;589,51;
ЦДУ-01118;Стіл комбінований;;;835,59;
ЦДУ-01119;Стіл порізочний;;;0,01;
ЦДУ-01120;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01121;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01122;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01123;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01124;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01125;Стілець офісний ИЗО хром С11;;;95,89;
ЦДУ-01126;Стрепінг машина;;;0,01;
ЦДУ-01127;Стрічкова пила SMALL 300;;;0,01;
ЦДУ-01128;Таль електрична міні 220В,50Гц,500кг*12м;;;1 048,64;
ЦДУ-01129;Таль ручна ланцюгова 2тх3м;;;336,37;
ЦДУ-01130;Таль ручна ланцюгова 2тх3м;;;449,39;
ЦДУ-01131;Таль ручна шестерні стаціонарна г / п-2,0тн, Н-6,0;;;857,08;
ЦДУ-01132;Телевізор Romsat 55UMT16512T2;;;2 499,98;
ЦДУ-01133;Телефон NOKIA 2220;;;295,44;
ЦДУ-01134;Телефон Panasonic;;;195,04;
ЦДУ-01135;Телефон SIP-W52P;;;744,75;
ЦДУ-01136;Телефон SIP-Т19 Е2;;;341,31;
ЦДУ-01137;Телефон SIP-Т19 Е2;;;354,61;
ЦДУ-01138;Телефон SIP-Т19 Е2;;;323,77;
ЦДУ-01139;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01140;Телефон SIP-Т19 Е2;;;344,58;
ЦДУ-01141;Телефон SIP-Т19 Е2;;;369,42;
ЦДУ-01142;Телефон SIP-Т19 Е2;;;369,42;
ЦДУ-01143;Телефон SIP-Т19 Е2;;;354,61;
ЦДУ-01144;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01145;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01146;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01147;Телефон SIP-Т19 Е2;;;354,84;
ЦДУ-01148;Телефон SIP-Т19 Е2;;;465,90;
ЦДУ-01149;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01150;Телефон SIP-Т19 Е2;;;372,17;
ЦДУ-01151;Телефон SIP-Т19 Е2;;;312,13;
ЦДУ-01152;Телефон SIP-Т19 Е2;;;465,94;
ЦДУ-01153;Телефон SIP-Т19 Е2;;;312,13;
ЦДУ-01154;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01155;Телефон SIP-Т19 Е2;;;323,72;
ЦДУ-01156;Телефон SIP-Т19 Е2;;;465,90;
ЦДУ-01157;Телефон SIP-Т19 Е2;;;372,17;
ЦДУ-01158;Телефон SIP-Т19 Е2;;;372,17;
ЦДУ-01159;Телефон SIP-Т21P Е2;;;425,98;
ЦДУ-01160;Телефон Yealink SIP-Т19 Е2;;;369,42;
ЦДУ-01161;Телефон Yealink SIP-Т19 Е2;;;369,42;
ЦДУ-01162;Телефон-SIP-T19 E2;;;376,38;
ЦДУ-01163;Телефон-SIP-T19 E2;;;376,38;
ЦДУ-01164;Телефон-SIP-T19P;;;430,92;
ЦДУ-01165;Телефон-SIP-T19PE2;;;370,15;
ЦДУ-01166;Телефон-SIP-T19PE2;;;378,72;
ЦДУ-01167;Телефон-SIP-T19PE2;;;412,73;
ЦДУ-01168;Телефон-SIP-T21;;;385,00;
ЦДУ-01169;Телефон-SIP-T21;;;385,00;
ЦДУ-01170;Телефон-SIP-T21;;;385,00;
ЦДУ-01171;Телефон-SIP-T21PE2;;;446,92;
ЦДУ-01172;Телефон-SIP-W52Р;;;870,33;
ЦДУ-01173;Телефон-SIP-Т19 E2;;;344,58;
ЦДУ-01174;Тепловентилятор 12/6 кВт №1;;;1 176,08;
ЦДУ-01175;Тепловентилятор 12/6 кВт №2;;;1 176,08;
ЦДУ-01176;Тепловентилятор 12/6 кВт №3;;;1 176,08;
ЦДУ-01177;Тепловентилятор 12/6 кВт №4;;;1 176,08;
ЦДУ-01178;Тепловентилятор 12/6 кВт №5;;;1 176,08;
ЦДУ-01179;Тепловентилятор Термія-9000 380В;;;57 750,08;
ЦДУ-01180;"Теплогенератор ""Дракон-100"" 10";;;3 491,51;
ЦДУ-01181;"Теплогенератор ""Дракон-200""";;;1 444,71;
ЦДУ-01182;"Теплогенератор ""Дракон-200"" -1";;;3 491,51;
ЦДУ-01183;"Теплогенератор ""Дракон-200"" 11";;;0,01;
ЦДУ-01184;"Теплогенератор ""Дракон-200"" -2";;;3 491,51;
ЦДУ-01185;"Теплогенератор ""Дракон-200"" -3";;;3 491,51;
ЦДУ-01186;"Теплогенератор ""Дракон-200""12";;;0,01;
ЦДУ-01187;Теплогенератор для обігріву приміщень 200 кВт (1);;;16 821,00;
ЦДУ-01188;Теплогенератор для обігріву приміщень 200 кВт (2);;;16 821,00;
ЦДУ-01189;Теплообмінник пластинчатий ФП 04-Т-11 №1;;;2 342,09;
ЦДУ-01190;Теплообмінник пластинчатий ФП 04-Т-11 №2;;;2 342,09;
ЦДУ-01191;Термінал даних MC3090G, Laser, Color. 48 кл., СЕ5.0 БВ;;;2 326,50;
ЦДУ-01192;Термінал збору даних MC32N0 GUN 1D SE96X. A/B/G/N BT 512MB RA2GB ROM/М 28K HIGH CAPACITY BATT;;;6 491,38;
ЦДУ-01193;Термінал збору даних MC32N0 GUN 1D SE96X. A/B/G/N BT 512MB RA2GB ROM/М 28K HIGH CAPACITY BATT;;;5 704,38;
ЦДУ-01194;Термінал збору даних MC32N0 Gun, 1D SE96x, a/b/g/n, BT, 512MB RAM/2GB ROM, 28K, High Capacity Batt;;;6 257,38;
ЦДУ-01195;Термінал збору даних MC32N0 Gun, 1D SE96x, a/b/g/n, BT, 512MB RAM/2GB ROM, 28K, High Capacity Batt;;;6 257,38;
ЦДУ-01196;Термінал збору даних MC32N0 Gun, 1D SE96x, a/b/g/n, BT, 512MB RAM/2GB ROM, 28K, High Capacity Batt;;;5 370,30;
ЦДУ-01197;Термінал МС3190G, лазерний кольоровий, 28 кнопок;;;7 742,18;
ЦДУ-01198;Термопласт автомат DKM500, 500т (DKM500 Standart Injection Machine with B screw);;;0,01;
ЦДУ-01199;Термопластавтомат 150Т;;;0,01;
ЦДУ-01200;Термопластавтомат 150Т EuroOmega L-120;;;0,01;
ЦДУ-01201;Термопластавтомат 240Т;;;194 283,04;
ЦДУ-01202;Термопластавтомат 360Т;;;251 377,56;
ЦДУ-01203;Термопластавтомат 80Т EuroOmega L-88;;;0,01;
ЦБ-001714;Термопот MYSTERY MTP-2442;8516 71 00 00 ;Импортированный товар;758,33;Кавоварки та чайники електричні
ЦБ-001707;Термопот MYSTERY MTP-2442 -1;8516 71 00 00 ;Импортированный товар;758,33;Кавоварки та чайники електричні
ЦБ-001708;Термопот ROTEX RTP350-U - 2;8516 79 70 00 ;Импортированный товар;466,67;Електротермічні прилади побутові, інші
ЦДУ-01204;Термотрансферний принтер етикеток ZEBRA TLP 3844-Z канбани;;;677,93;
ЦДУ-01205;Термотунель ТТ-15-ПАП;;;0,01;
ЦДУ-01206;Термотунель УМТ Мегапак;;;3 087,84;
ЦДУ-01207;Термофен Metabo HE 23-650 Control;;;398,20;
ЦДУ-01208;Тестовий стіл лінії для збирання газових поверхностей;;;0,01;
ЦДУ-01209;Тестовое обаднання для лінії збирання;;;0,01;
ЦДУ-01210;Тестовое обаднання для лінії збирання;;;0,01;
ЦДУ-01211;Тонер-картридж Xerox (106R01277) WC 5016/5020;;;279,99;
ЦДУ-01212;Тонер-картридж Xerox (106R01277) WC 5016/5020(3);;;295,03;
ЦДУ-01213;Точильно-шліфувальний верстат моделі 3К632, б/в інв.№ 898;;;2 291,67;
ЦДУ-01214;"Точка доступу (зовнішня) MikroTik RBwAP2nD ""wAP (White)""";;;380,51;
ЦДУ-01215;"Точка доступу (зовнішня) MikroTik RBwAP2nD ""wAP (White)""";;;380,51;
ЦДУ-01216;Транспортер стрічковий 16000 мм х 1300 мм (1);;;58 259,01;
ЦДУ-01217;Транспортер стрічковий 16000 мм х 1300 мм (2);;;58 259,01;
ЦДУ-01218;Транспортер стрічковий 16000 мм х 1300 мм (3);;;58 259,00;
ЦДУ-01219;Транспортер стрічковий 16000 мм х 1300 мм (4);;;447 273,38;
ЦДУ-01220;Транспортер стрічковий 6000 мм;;;28 291,75;
ЦДУ-01221;Транспортна каретка №1;;;861,67;
ЦДУ-01222;Транспортна каретка №1;;;869,69;
ЦДУ-01223;Транспортна каретка №2;;;861,67;
ЦДУ-01224;Транспортна каретка №2;;;869,69;
ЦДУ-01225;Транспортна каретка №3;;;869,69;
ЦДУ-01226;Транспортна каретка №4;;;869,69;
ЦДУ-01227;Трансформатор зварювальний СТШ-252 (220В/380 В) СГД;;;0,01;
ЦДУ-01228;Трансформатор НТМІ-10;;;2 811,65;
ЦДУ-01229;Трансформатор СТШ-252/220+380В/пер/пост;;;3 465,00;
ЦДУ-01230;Трансформатор СТШ-256 250В/220+380В/;;;2 543,75;
ЦДУ-01231;Трансформатор СТШ-401 СГД;;;4 647,51;
ЦДУ-01232;Трансформатор ТМ - 1000/10/0,4_;;;50 416,73;
ЦДУ-01233;Трансформатор ТМ - 1000/10/0,4_;;;50 416,73;
ЦДУ-01234;Трансформатор ТМ 160;;;1 177,92;
ЦДУ-01235;Трансформатор ТОЛ-10 100/5 кл. т.0,5s;;;0,01;
ЦДУ-01236;Трансформатор ТОЛ-10 100/5 кл. т.0,5s;;;0,01;
ЦДУ-01237;Трансформатор ТС31-4,0 (380/36В);;;999,17;
ЦДУ-01238;Триборозпилювач русний до УРН-2;;;9 777,78;
ЦДУ-01239;Тумба індивідуальна (дуб родосс світлий);;;689,15;
ЦДУ-01240;"Тумба офісна ""ОН-37/3 стандарт (венге)";;;205,36;
ЦБ-003085;"Тумба офісна ""ОН-37/3 стандарт (венге) 1";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003093;"Тумба офісна ""ОН-37/3 стандарт (венге) 10";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003094;"Тумба офісна ""ОН-37/3 стандарт (венге) 11";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003095;"Тумба офісна ""ОН-37/3 стандарт (венге) 12";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003096;"Тумба офісна ""ОН-37/3 стандарт (венге) 13";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003097;"Тумба офісна ""ОН-37/3 стандарт (венге) 14";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003098;"Тумба офісна ""ОН-37/3 стандарт (венге) 15";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003099;"Тумба офісна ""ОН-37/3 стандарт (венге) 16";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003100;"Тумба офісна ""ОН-37/3 стандарт (венге) 17";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003101;"Тумба офісна ""ОН-37/3 стандарт (венге) 18";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003102;"Тумба офісна ""ОН-37/3 стандарт (венге) 19";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003086;"Тумба офісна ""ОН-37/3 стандарт (венге) 2";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003103;"Тумба офісна ""ОН-37/3 стандарт (венге) 20";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003104;"Тумба офісна ""ОН-37/3 стандарт (венге) 21";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003105;"Тумба офісна ""ОН-37/3 стандарт (венге) 22";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003087;"Тумба офісна ""ОН-37/3 стандарт (венге) 3";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003106;"Тумба офісна ""ОН-37/3 стандарт (венге) 4";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003088;"Тумба офісна ""ОН-37/3 стандарт (венге) 5";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003089;"Тумба офісна ""ОН-37/3 стандарт (венге) 6";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003090;"Тумба офісна ""ОН-37/3 стандарт (венге) 7";9403          ;Товар;632,00;Меблі інші та їх частини
ЦБ-003091;"Тумба офісна ""ОН-37/3 стандарт (венге) 8";9403          ;Товар;632,00;Меблі інші та їх частини
